transaction_id,amount,timestamp,amount_z,anomaly_label
TX005751,11103.48,2026-08-31 16:32:00,-0.20525631424987054,0
TX005752,1700.98,2026-08-08 01:51:00,-0.7973649395809318,0
TX005753,28736.01,2026-02-17 11:55:00,0.9051263605077681,0
TX005754,27270.23,2026-02-25 04:34:00,0.8128210182224437,0
TX005755,30289.1,2026-01-21 13:36:00,1.0029299217856642,0
TX005756,9572.48,2026-07-04 15:27:00,-0.30166879022773335,0
TX005757,18311.78,2026-03-13 16:58:00,0.24867578933682324,0
TX005758,17599.47,2026-08-24 20:27:00,0.20381911346236786,0
TX005759,16315.52,2026-06-03 19:57:00,0.1229642483207761,0
TX005760,2432.98,2026-06-10 08:08:00,-0.7512683148808694,0
TX005761,19019.53,2026-06-23 01:48:00,0.2932453059098686,0
TX005762,1419.36,2026-07-14 20:34:00,-0.8150995453842536,0
TX005763,2703.73,2026-03-17 09:13:00,-0.7342182313596373,0
TX005764,13205.05,2026-03-04 06:54:00,-0.0729130306830534,0
TX005765,8679.99,2026-02-12 20:55:00,-0.3578720369197534,0
TX005766,13465.76,2026-04-17 20:14:00,-0.05649520141317182,0
TX005767,3327.05,2026-05-01 05:44:00,-0.6949655700098518,0
TX005768,16616.45,2026-05-02 12:35:00,0.14191487300792063,0
TX005769,13620.09,2026-01-07 14:07:00,-0.046776496372241995,0
TX005770,4139.52,2026-05-02 12:55:00,-0.6438014652693331,0
TX005771,19153.79,2026-07-22 21:46:00,0.30170013218340747,0
TX005772,7453.31,2026-05-23 20:36:00,-0.4351204079403443,0
TX005773,7866.05,2026-05-03 13:37:00,-0.40912871275085827,0
TX005774,10152.78,2026-02-02 03:15:00,-0.2651252501820417,0
TX005775,20197.99,2026-04-12 06:16:00,0.36745709326510856,0
TX005776,6786.0,2026-08-18 00:24:00,-0.47714327491930425,0
TX005777,11653.84,2026-07-30 16:16:00,-0.17059820172264872,0
TX005778,12834.73,2026-03-18 10:40:00,-0.09623338868705217,0
TX005779,50417.91,2026-02-07 10:57:00,2.2705121625354776,0
TX005780,3457.89,2026-06-20 13:06:00,-0.6867261132123709,0
TX005781,6589.71,2026-05-04 22:49:00,-0.4895043493214562,0
TX005782,4813.73,2026-02-21 09:00:00,-0.6013440809263972,0
TX005783,6810.38,2026-06-10 02:04:00,-0.4756079802332557,0
TX005784,4646.28,2026-01-02 07:30:00,-0.6118889986941916,0
TX005785,8410.08,2026-06-17 08:04:00,-0.3748692226749362,0
TX005786,5482.04,2026-03-08 17:54:00,-0.5592582404164264,0
TX005787,21573.43,2026-03-21 06:15:00,0.4540734067588979,0
TX005788,7004.07,2026-04-29 05:26:00,-0.46341063701173235,0
TX005789,10470.78,2026-06-21 04:06:00,-0.24509966732053917,0
TX005790,7219.84,2026-08-09 14:18:00,-0.4498228382254858,0
TX005791,3111.07,2026-05-26 23:55:00,-0.7085665932376107,0
TX005792,12382.61,2026-08-09 19:24:00,-0.12470498152775186,0
TX005793,5060.8,2026-06-08 19:48:00,-0.585785210619506,0
TX005794,16211.9,2026-01-31 22:34:00,0.11643893103741475,0
TX005795,13954.99,2026-06-26 11:50:00,-0.025686660836653354,0
TX005796,22290.88,2026-05-01 07:54:00,0.4992537665827501,0
TX005797,10917.43,2026-02-11 16:22:00,-0.2169725396944697,0
TX005798,4290.06,2026-03-26 05:50:00,-0.6343214299109351,0
TX005799,7631.43,2026-05-11 12:39:00,-0.42390356259666245,0
TX005800,11081.03,2026-05-30 14:35:00,-0.20667007002106774,0
TX005801,26916.2,2026-07-22 20:33:00,0.7905264990386144,0
TX005802,10730.9,2026-05-27 00:23:00,-0.22871899243395422,0
TX005803,5802.83,2026-07-19 15:32:00,-0.5390569614034031,0
TX005804,4616.72,2026-03-24 01:10:00,-0.6137504962708772,0
TX005805,7000.0,2026-03-16 10:23:00,-0.46366693928294717,0
TX005806,3751.84,2026-01-24 08:13:00,-0.6682150437716832,0
TX005807,13309.71,2026-06-19 06:16:00,-0.06632222092744065,0
TX005808,5900.78,2026-05-04 23:02:00,-0.5328887040408742,0
TX005809,12935.59,2026-07-25 00:15:00,-0.08988187834928124,0
TX005810,11694.77,2026-02-08 15:25:00,-0.1680206950983679,0
TX005811,3507.33,2026-03-19 12:31:00,-0.6836127018391862,0
TX005812,2127.26,2026-01-25 08:09:00,-0.7705205827815567,0
TX005813,7914.03,2026-05-12 18:47:00,-0.40610724273294985,0
TX005814,14261.32,2026-03-31 09:23:00,-0.006395979082049372,0
TX005815,7459.81,2026-06-06 12:14:00,-0.43471107998877273,0
TX005816,11259.8,2026-01-29 07:39:00,-0.19541229188222883,0
TX005817,13786.82,2026-02-09 02:41:00,-0.03627691954677562,0
TX005818,2488.19,2026-06-22 11:32:00,-0.7477915462337512,0
TX005819,18711.1,2026-06-16 21:30:00,0.27382237974014145,0
TX005820,22209.66,2026-05-20 10:35:00,0.49413905639403544,0
TX005821,14481.22,2026-06-19 03:16:00,0.007451900387272633,0
TX005822,48394.53,2026-02-20 00:49:00,2.1430927793584114,0
TX005823,1725.74,2026-06-29 18:55:00,-0.795805714953099,0
TX005824,30314.3,2026-04-02 11:20:00,1.0045168547671417,0
TX005825,3440.18,2026-02-11 20:35:00,-0.6878413744465758,0
TX005826,11837.44,2026-01-03 11:25:00,-0.1590362614290265,0
TX005827,9670.18,2026-02-24 17:19:00,-0.2955162762479572,0
TX005828,4975.23,2026-02-19 07:00:00,-0.5911738556681185,0
TX005829,6375.46,2026-07-18 21:56:00,-0.502996428340566,0
TX005830,10829.02,2026-07-27 04:01:00,-0.22254002957115346,0
TX005831,12159.73,2026-03-19 06:15:00,-0.13874052211948676,0
TX005832,9594.48,2026-03-11 05:32:00,-0.30028337254549103,0
TX005833,4335.23,2026-04-13 01:53:00,-0.6314769155151676,0
TX005834,4591.51,2026-05-27 08:20:00,-0.6153380589876648,0
TX005835,2701.04,2026-07-18 19:23:00,-0.734387630158057,0
TX005836,6193.35,2026-05-23 21:19:00,-0.5144645380729818,0
TX005837,5628.65,2026-08-11 02:00:00,-0.5500256910349015,0
TX005838,42482.05,2026-01-18 09:36:00,1.7707630367264102,0
TX005839,7776.4,2026-07-26 07:27:00,-0.41477428980599573,0
TX005840,6281.85,2026-01-28 12:43:00,-0.508891380578507,0
TX005841,3959.08,2026-08-06 08:35:00,-0.6551644092049606,0
TX005842,6114.86,2026-02-10 20:26:00,-0.5194073305220364,0
TX005843,8362.97,2026-06-26 08:48:00,-0.3778359057208652,0
TX005844,21887.28,2026-07-01 15:08:00,0.47383764946670465,0
TX005845,2754.71,2026-04-07 13:24:00,-0.7310078407486957,0
TX005846,13258.93,2026-01-20 15:40:00,-0.06952001683217988,0
TX005847,28140.87,2026-07-09 12:41:00,0.8676482932618731,0
TX005848,13943.07,2026-01-20 06:44:00,-0.02643730532630465,0
TX005849,4348.02,2026-04-19 16:43:00,-0.6306714840535367,0
TX005850,15209.79,2026-06-01 14:05:00,0.05333252587596737,0
TX005851,12896.83,2026-02-18 13:11:00,-0.09232273241126816,0
TX005852,11476.44,2026-06-25 11:48:00,-0.18176970612400262,0
TX005853,11331.85,2026-08-05 20:15:00,-0.19087504897288518,0
TX005854,6326.26,2026-01-22 09:32:00,-0.5060947260663079,0
TX005855,9201.84,2026-07-29 12:23:00,-0.3250092997616556,0
TX005856,3265.25,2026-05-16 14:41:00,-0.6988573342263326,0
TX005857,16844.53,2026-03-12 15:45:00,0.15627787596091264,0
TX005858,10307.64,2026-01-20 22:52:00,-0.2553731691696761,0
TX005859,47237.69,2026-06-09 22:59:00,2.07024247974363,0
TX005860,2433.64,2026-05-14 03:16:00,-0.7512267523504021,0
TX005861,21324.1,2026-04-05 04:36:00,0.43837221627192163,0
TX005862,28885.31,2026-08-13 08:53:00,0.9145283086877126,0
TX005863,12661.93,2026-08-11 04:56:00,-0.10711521484575538,0
TX005864,2807.08,2026-02-19 17:17:00,-0.7277099169296489,0
TX005865,7088.82,2026-06-03 10:41:00,-0.4580736302585489,0
TX005866,1797.97,2026-04-15 00:45:00,-0.7912571368081736,0
TX005867,5807.33,2026-05-13 05:13:00,-0.5387735805138535,0
TX005868,11228.98,2026-08-02 10:40:00,-0.19735313610798827,0
TX005869,3471.41,2026-05-18 17:26:00,-0.6858747110731018,0
TX005870,12997.92,2026-03-18 05:01:00,-0.08595673816136472,0
TX005871,3683.82,2026-01-13 10:13:00,-0.6724985033510523,0
TX005872,2926.89,2026-01-03 02:10:00,-0.7201650581792194,0
TX005873,14505.36,2026-04-11 19:38:00,0.008972081425878594,0
TX005874,12030.66,2026-07-19 14:35:00,-0.14686851576707835,0
TX005875,11673.22,2026-02-10 17:38:00,-0.16937777469165533,0
TX005876,2354.36,2026-08-04 14:04:00,-0.7562192938889553,0
TX005877,8504.27,2026-08-31 13:42:00,-0.3689377457890088,0
TX005878,10762.97,2026-05-05 10:57:00,-0.22669943129443101,0
TX005879,9901.55,2026-07-26 11:15:00,-0.2809460903779389,0
TX005880,9990.11,2026-07-18 22:38:00,-0.2753691544716034,0
TX005881,6757.68,2026-06-05 23:38:00,-0.4789266853175361,0
TX005882,4362.92,2026-03-12 07:37:00,-0.6297331784414726,0
TX005883,3136.36,2026-01-13 19:05:00,-0.7069739926383422,0
TX005884,10731.15,2026-04-25 23:21:00,-0.22870324905120146,0
TX005885,3081.47,2026-01-09 19:40:00,-0.7104306097555368,0
TX005886,9270.93,2026-08-10 16:27:00,-0.3206584585041046,0
TX005887,29870.06,2026-05-01 16:12:00,0.976541493350809,0
TX005888,5728.48,2026-02-22 20:08:00,-0.543739043434072,0
TX005889,2243.6,2026-06-08 02:29:00,-0.7631942421837352,0
TX005890,1985.44,2026-08-27 23:24:00,-0.7794514889495386,0
TX005891,8137.79,2026-04-08 10:37:00,-0.3920162854339253,0
TX005892,33557.47,2026-07-19 11:12:00,1.2087507213361328,0
TX005893,16299.53,2026-02-24 07:09:00,0.12195730155991,0
TX005894,38608.24,2026-02-15 15:28:00,1.526815542560633,0
TX005895,4279.02,2026-06-07 11:30:00,-0.6350166576932966,0
TX005896,7549.9,2026-03-20 16:14:00,-0.4290377945799905,0
TX005897,3471.34,2026-04-15 07:53:00,-0.6858791192202727,0
TX005898,16048.26,2026-08-11 10:20:00,0.10613394242277242,0
TX005899,11880.8,2026-02-03 21:42:00,-0.15630572912438898,0
TX005900,10042.68,2026-02-03 17:24:00,-0.2720586359463544,0
TX005901,19816.02,2026-03-21 10:37:00,0.3434030936248314,0
TX005902,49103.0,2026-04-03 10:33:00,2.187707636873785,0
TX005903,10651.01,2026-07-08 05:35:00,-0.2337499478264241,0
TX005904,13238.0,2026-06-14 03:56:00,-0.07083805283624044,0
TX005905,5492.17,2026-02-04 04:00:00,-0.5586203185472848,0
TX005906,14490.5,2026-08-15 17:14:00,0.008036294755054886,0
TX005907,8075.28,2026-01-24 02:03:00,-0.3959527608574238,0
TX005908,5431.4,2026-06-07 06:29:00,-0.5624472200268241,0
TX005909,3839.17,2026-01-11 15:36:00,-0.6627155653084913,0
TX005910,12303.5,2026-07-29 14:47:00,-0.12968681756603323,0
TX005911,25624.03,2026-03-07 02:21:00,0.709153991472112,0
TX005912,32651.41,2026-05-28 03:21:00,1.1516929238282934,0
TX005913,5608.22,2026-02-15 01:15:00,-0.5513122402734566,0
TX005914,38354.61,2026-05-18 02:31:00,1.5108435658903094,0
TX005915,5840.36,2026-08-23 09:04:00,-0.5366935647845598,0
TX005916,16700.61,2026-06-26 02:04:00,0.14721472537780758,0
TX005917,2365.06,2026-06-13 10:29:00,-0.7555454771071375,0
TX005918,4182.67,2026-06-05 19:04:00,-0.6410841574062078,0
TX005919,9534.74,2026-07-17 02:14:00,-0.304045411288089,0
TX005920,4306.27,2026-04-25 17:22:00,-0.6333006289732465,0
TX005921,8048.35,2026-03-13 06:07:00,-0.3976486380475504,0
TX005922,26779.09,2026-03-13 08:51:00,0.7818921982016942,0
TX005923,9523.93,2026-02-15 21:03:00,-0.304726155158318,0
TX005924,8162.35,2026-07-29 17:08:00,-0.3904696555122948,0
TX005925,6296.69,2026-02-07 00:39:00,-0.5079568533783037,0
TX005926,31892.65,2026-07-28 10:24:00,1.1039111274383762,0
TX005927,2241.84,2026-08-21 09:27:00,-0.7633050755983146,0
TX005928,13598.86,2026-07-31 17:58:00,-0.0481134244356058,0
TX005929,58742.11,2026-03-29 18:02:00,2.794716429377362,0
TX005930,5284.37,2026-07-18 19:22:00,-0.5717062182913735,0
TX005931,9453.06,2026-05-29 13:07:00,-0.30918908930106864,0
TX005932,4700.37,2026-04-02 15:08:00,-0.6084827604018058,0
TX005933,2230.17,2026-04-02 04:54:00,-0.7640399767052132,0
TX005934,8279.52,2026-08-23 09:45:00,-0.38309104688373424,0
TX005935,6364.24,2026-08-07 23:39:00,-0.5037029913585096,0
TX005936,11601.05,2026-04-11 16:01:00,-0.17392257442472023,0
TX005937,2945.8,2026-02-14 06:21:00,-0.718974228707801,0
TX005938,3087.45,2026-04-21 13:25:00,-0.710054028040091,0
TX005939,27127.8,2026-05-27 14:50:00,0.8038516982005449,0
TX005940,14534.97,2026-07-15 05:58:00,0.010836727679114647,0
TX005941,4651.13,2026-01-11 19:34:00,-0.6115835770687882,0
TX005942,11637.36,2026-05-01 07:46:00,-0.17163600551371022,0
TX005943,20983.86,2026-01-28 12:47:00,0.41694610208073424,0
TX005944,9653.18,2026-02-25 15:33:00,-0.29658682627514443,0
TX005945,3329.1,2026-04-22 13:54:00,-0.6948364742712793,0
TX005946,102259.08,2026-08-29 21:20:00,5.535133689177738,1
TX005947,16639.56,2026-05-27 16:13:00,0.1433701913095852,0
TX005948,10068.88,2026-08-28 17:43:00,-0.2704087294338659,0
TX005949,9780.26,2026-05-19 05:02:00,-0.28858414995426473,0
TX005950,4181.39,2026-07-12 08:05:00,-0.6411647635259019,0
TX005951,6944.89,2026-08-28 00:29:00,-0.4671374105769642,0
TX005952,6914.73,2026-08-28 13:13:00,-0.4690366922722564,0
TX005953,7530.18,2026-06-29 13:04:00,-0.43027963261152763,0
TX005954,29239.31,2026-08-28 22:43:00,0.9368209386656117,0
TX005955,4962.73,2026-06-20 13:44:00,-0.5919610248057562,0
TX005956,8160.1,2026-01-09 21:13:00,-0.39061134595706953,0
TX005957,16423.97,2026-08-24 13:44:00,0.12979372775892065,0
TX005958,6009.47,2026-01-09 17:36:00,-0.5260441109552871,0
TX005959,3366.95,2026-05-28 18:42:00,-0.6924529261225125,0
TX005960,20338.97,2026-07-15 21:57:00,0.3763351016670413,0
TX005961,9512.48,2026-08-02 11:31:00,-0.3054472020883942,0
TX005962,19653.32,2026-05-10 11:08:00,0.33315730012933936,0
TX005963,8628.0,2026-01-12 10:55:00,-0.361146030797016,0
TX005964,5539.61,2026-07-01 08:37:00,-0.5556328542361223,0
TX005965,3045.36,2026-03-30 16:35:00,-0.7127045839603444,0
TX005966,10144.71,2026-02-20 13:31:00,-0.2656334465773007,0
TX005967,12807.99,2026-02-19 01:43:00,-0.09791730090628667,0
TX005968,1557.49,2026-04-21 09:32:00,-0.8064010115457022,0
TX005969,11717.31,2026-02-16 08:46:00,-0.1666012717093797,0
TX005970,12683.19,2026-08-31 08:05:00,-0.1057763975764612,0
TX005971,14700.11,2026-07-23 17:55:00,0.021236176590273614,0
TX005972,4375.15,2026-05-24 06:20:00,-0.6289630121572078,0
TX005973,3466.11,2026-01-03 11:22:00,-0.6862084707874602,0
TX005974,4004.11,2026-08-12 19:19:00,-0.6523287111035345,0
TX005975,7058.73,2026-08-12 12:40:00,-0.4599685038066703,0
TX005976,7788.78,2026-07-28 14:54:00,-0.4139946774920794,0
TX005977,17016.19,2026-05-27 20:43:00,0.1670879122942633,0
TX005978,6078.86,2026-07-06 03:45:00,-0.5216743776384329,0
TX005979,4074.35,2026-06-06 08:34:00,-0.647905450285321,0
TX005980,9450.85,2026-05-23 17:29:00,-0.30932826080460296,0
TX005981,9963.43,2026-01-29 22:10:00,-0.2770492882789773,0
TX005982,2271.33,2026-02-13 01:09:00,-0.7614479861687998,0
TX005983,42440.19,2026-08-16 04:55:00,1.7681269647182891,0
TX005984,11790.17,2026-02-26 10:26:00,-0.16201302023991715,0
TX005985,3083.73,2026-04-28 16:43:00,-0.7102882895754519,0
TX005986,4996.81,2026-02-16 22:32:00,-0.5898148868689008,0
TX005987,29968.01,2026-01-12 08:01:00,0.9827097507133375,0
TX005988,2519.13,2026-05-12 19:18:00,-0.7458431451842705,0
TX005989,8322.65,2026-01-30 22:13:00,-0.38037499849122924,0
TX005990,4187.45,2026-03-16 12:34:00,-0.6407831439279753,0
TX005991,10065.0,2026-04-05 17:30:00,-0.2706530667341886,0
TX005992,4688.09,2026-07-25 06:45:00,-0.609256075362621,0
TX005993,11968.07,2026-03-21 03:34:00,-0.15081002907305774,0
TX005994,32347.03,2026-08-15 00:27:00,1.1325250404591605,0
TX005995,13748.58,2026-04-29 00:40:00,-0.03868502737263679,0
TX005996,3669.64,2026-07-08 02:12:00,-0.6733914680207885,0
TX005997,2535.39,2026-02-01 20:03:00,-0.7448191955700314,0
TX005998,7969.82,2026-04-08 09:29:00,-0.4025939494378454,0
TX005999,3370.56,2026-02-14 13:03:00,-0.6922255916755626,0
TX006000,5468.38,2026-04-05 13:10:00,-0.5601184588500369,0
TX006001,5660.01,2026-07-13 11:04:00,-0.5480508411023961,0
TX006002,24194.17,2026-05-31 22:44:00,0.6191106584207032,0
TX006003,5135.17,2026-03-25 01:17:00,-0.5811018691182168,0
TX006004,4951.21,2026-08-02 08:50:00,-0.5926864798830029,0
TX006005,11556.18,2026-05-22 15:18:00,-0.17674819676118436,0
TX006006,4126.75,2026-04-25 15:41:00,-0.6446056372603438,0
TX006007,7563.16,2026-02-27 05:04:00,-0.4282027655587844,0
TX006008,8747.99,2026-02-06 03:49:00,-0.3535898368110044,0
TX006009,3786.15,2026-05-01 05:48:00,-0.6660544219226953,0
TX006010,4375.34,2026-03-16 08:46:00,-0.6289510471863158,0
TX006011,3807.39,2026-06-06 09:05:00,-0.6647168641240213,0
TX006012,4018.27,2026-02-07 14:32:00,-0.6514370059044186,0
TX006013,17915.51,2026-01-24 12:33:00,0.22372126820308863,0
TX006014,29989.72,2026-06-14 11:15:00,0.9840769060715869,0
TX006015,14372.21,2026-01-25 17:15:00,0.0005871557717619585,0
TX006016,3401.84,2026-03-08 00:07:00,-0.6902557796255381,0
TX006017,3731.72,2026-01-03 14:13:00,-0.6694820712156248,0
TX006018,2693.07,2026-01-02 08:41:00,-0.7348895292002147,0
TX006019,51331.62,2026-03-19 17:05:00,2.3280517075555514,0
TX006020,4046.94,2026-08-26 20:02:00,-0.6496315547703329,0
TX006021,2490.73,2026-01-22 13:20:00,-0.7476315934649833,0
TX006022,7804.2,2026-07-10 16:56:00,-0.41302362564388956,0
TX006023,4949.46,2026-02-18 03:22:00,-0.5927966835622722,0
TX006024,8750.48,2026-03-23 21:48:00,-0.353433032718787,0
TX006025,14516.18,2026-04-28 09:54:00,0.00965345503141775,0
TX006026,8633.52,2026-05-27 04:56:00,-0.3607984169058352,0
TX006027,4740.36,2026-06-10 04:33:00,-0.6059644488966754,0
TX006028,5409.45,2026-08-26 16:59:00,-0.563829489032516,0
TX006029,2291.18,2026-05-11 21:35:00,-0.7601979615782312,0
TX006030,1502.0,2026-03-28 16:22:00,-0.8098954127815035,0
TX006031,5581.02,2026-02-18 15:21:00,-0.5530251203169562,0
TX006032,11518.13,2026-04-30 01:25:00,-0.17914433961615353,0
TX006033,5395.94,2026-03-17 03:10:00,-0.5646802614364747,0
TX006034,8704.57,2026-01-08 14:54:00,-0.3563241475275027,0
TX006035,2791.71,2026-02-21 23:21:00,-0.7286778201012882,0
TX006036,10578.36,2026-07-02 00:36:00,-0.23832497485437426,0
TX006037,2686.77,2026-08-16 00:17:00,-0.735286262445584,0
TX006038,11096.65,2026-06-25 15:00:00,-0.20568642346667576,0
TX006039,6403.7,2026-01-10 03:52:00,-0.5012180558248149,0
TX006040,5962.82,2026-02-10 12:59:00,-0.5289818261769509,0
TX006041,10284.29,2026-03-05 09:56:00,-0.2568436011187832,0
TX006042,1237.33,2026-03-12 07:01:00,-0.8265626172341886,0
TX006043,15660.56,2026-01-11 13:25:00,0.08171910444980215,0
TX006044,8812.75,2026-01-27 22:37:00,-0.34951167094273117,0
TX006045,2228.84,2026-06-22 06:49:00,-0.7641237315014578,0
TX006046,21008.6,2026-08-16 22:20:00,0.41850406723794664,0
TX006047,12956.01,2026-01-23 19:59:00,-0.08859595884603633,0
TX006048,4901.76,2026-03-25 17:04:00,-0.5958005209914976,0
TX006049,10234.7,2026-05-03 07:30:00,-0.2599664585216194,0
TX006050,13215.12,2026-07-30 13:06:00,-0.07227888722577239,0
TX006051,36389.09,2026-02-25 20:13:00,1.3870678312175406,0
TX006052,4205.69,2026-02-19 06:11:00,-0.6396345067223344,0
TX006053,6049.25,2026-06-17 08:43:00,-0.523539023891669,0
TX006054,7706.01,2026-04-08 20:20:00,-0.419206996653861,0
TX006055,7951.05,2026-08-25 18:58:00,-0.4037759626149221,0
TX006056,1880.56,2026-04-23 18:37:00,-0.7860561528819738,0
TX006057,13458.58,2026-03-25 22:37:00,-0.05694735136583092,0
TX006058,23377.74,2026-08-23 14:37:00,0.5676971784973811,0
TX006059,2719.55,2026-04-07 04:23:00,-0.733221990099043,0
TX006060,3789.93,2026-03-08 10:54:00,-0.6658163819754735,0
TX006061,3933.84,2026-04-04 06:54:00,-0.6567538611276785,0
TX006062,4435.3,2026-07-06 16:32:00,-0.6251751542668953,0
TX006063,7446.84,2026-02-22 10:52:00,-0.4355278466859856,0
TX006064,9166.11,2026-02-24 08:32:00,-0.3272593440246791,0
TX006065,9302.12,2026-02-06 23:37:00,-0.31869431407187104,0
TX006066,1715.5,2026-02-11 15:19:00,-0.7964505639106518,0
TX006067,5010.98,2026-01-27 04:53:00,-0.5889225519344747,0
TX006068,2718.35,2026-07-13 19:08:00,-0.7332975583362562,0
TX006069,2110.48,2026-02-20 18:42:00,-0.7715772786319215,0
TX006070,16573.82,2026-02-22 02:34:00,0.13923031138092104,0
TX006071,9053.77,2026-02-18 01:00:00,-0.33433379049845646,0
TX006072,21318.39,2026-05-03 18:15:00,0.4380126374098488,0
TX006073,12544.92,2026-06-22 13:38:00,-0.11448374770935417,0
TX006074,24619.15,2026-04-18 09:35:00,0.6458731496297643,0
TX006075,18117.45,2026-02-27 07:19:00,0.236438143055453,0
TX006076,15434.11,2026-06-30 06:24:00,0.06745874835235806,0
TX006077,4621.9,2026-01-12 11:28:00,-0.6134242933802402,0
TX006078,19290.98,2026-06-04 02:44:00,0.31033947090280845,0
TX006079,3895.57,2026-06-12 22:23:00,-0.6591638581594701,0
TX006080,6749.17,2026-02-07 08:17:00,-0.4794625900664399,0
TX006081,1482.69,2026-08-19 16:35:00,-0.8111114316653261,0
TX006082,13515.07,2026-08-14 02:53:00,-0.053389976599018736,0
TX006083,14599.27,2026-07-04 17:08:00,0.01488592572312293,0
TX006084,10055.77,2026-02-18 19:10:00,-0.27123431242542023,0
TX006085,3872.11,2026-08-26 18:06:00,-0.6606412171969884,0
TX006086,14119.2,2026-08-10 13:53:00,-0.01534577730933465,0
TX006087,1929.18,2026-05-26 18:01:00,-0.7829943798042184,0
TX006088,48379.07,2026-08-26 23:56:00,2.1421192085689813,0
TX006089,5997.84,2026-07-26 09:05:00,-0.5267764931209452,0
TX006090,30662.05,2026-03-02 07:44:00,1.0264159001762219,0
TX006091,7489.11,2026-06-30 21:44:00,-0.43286595553015006,0
TX006092,16252.02,2026-08-08 11:58:00,0.11896542910157669,0
TX006093,5852.18,2026-06-16 02:01:00,-0.5359492176480095,0
TX006094,11281.74,2026-07-26 15:23:00,-0.19403065261184713,0
TX006095,3959.73,2026-06-04 14:02:00,-0.6551234764098034,0
TX006096,2987.58,2026-05-23 08:31:00,-0.7163431945821609,0
TX006097,8031.5,2026-08-29 14:46:00,-0.398709742045086,0
TX006098,5901.03,2026-07-29 19:21:00,-0.5328729606581214,0
TX006099,4330.88,2026-05-29 02:28:00,-0.6317508503750655,0
TX006100,6292.86,2026-08-24 12:46:00,-0.5081980420020759,0
TX006101,3761.45,2026-07-25 19:57:00,-0.6676098681386674,0
TX006102,10101.81,2026-05-14 15:08:00,-0.26833501105767316,0
TX006103,7199.12,2026-08-12 19:31:00,-0.45112764978803405,0
TX006104,8625.36,2026-02-23 11:22:00,-0.36131228091888506,0
TX006105,23531.26,2026-04-08 14:49:00,0.5773648749781918,0
TX006106,3115.67,2026-07-01 23:28:00,-0.70827691499496,0
TX006107,12530.56,2026-05-26 02:49:00,-0.11538804761467238,0
TX006108,9472.27,2026-07-04 21:15:00,-0.307979367770347,0
TX006109,3000.59,2026-03-10 22:03:00,-0.7155239089437075,0
TX006110,5547.99,2026-02-27 20:19:00,-0.55510513604625,0
TX006111,422.96,2026-07-18 11:55:00,-0.8778463716836282,0
TX006112,3765.25,2026-08-09 04:19:00,-0.6673705687208255,0
TX006113,3541.97,2026-01-09 01:49:00,-0.6814312987249648,0
TX006114,10697.9,2026-04-09 13:35:00,-0.2307971189573177,0
TX006115,7980.57,2026-07-15 18:13:00,-0.401916983979477,0
TX006116,3935.38,2026-03-19 11:40:00,-0.6566568818899217,0
TX006117,20419.89,2026-06-30 17:47:00,0.3814309197964525,0
TX006118,21820.37,2026-03-11 22:08:00,0.4696240905067577,0
TX006119,8034.44,2026-01-25 22:54:00,-0.39852459986391364,0
TX006120,3146.09,2026-02-07 13:04:00,-0.706361260181605,0
TX006121,8534.12,2026-06-11 04:57:00,-0.36705798588833,0
TX006122,5242.15,2026-07-26 18:29:00,-0.5743649607706586,0
TX006123,4043.27,2026-05-25 05:00:00,-0.6498626676291432,0
TX006124,27713.07,2026-01-15 16:57:00,0.8407082166953612,0
TX006125,4513.67,2026-02-20 02:57:00,-0.6202399186415621,0
TX006126,17667.94,2026-06-22 00:54:00,0.20813091113069185,0
TX006127,14995.48,2026-07-19 21:24:00,0.03983666844499682,0
TX006128,4259.13,2026-03-23 04:13:00,-0.6362692012251058,0
TX006129,2167.3,2026-08-28 20:03:00,-0.7679991225998756,0
TX006130,7492.97,2026-08-04 19:03:00,-0.4326228777004475,0
TX006131,13452.85,2026-07-09 09:36:00,-0.057308189698524005,0
TX006132,3961.3,2026-06-14 19:22:00,-0.6550246079661161,0
TX006133,2629.66,2026-05-29 13:06:00,-0.7388826808016231,0
TX006134,98693.29,2026-07-01 01:13:00,5.310583302033973,1
TX006135,7802.63,2026-01-08 21:14:00,-0.41312249408757684,0
TX006136,25693.69,2026-05-28 10:15:00,0.7135407276423393,0
TX006137,17633.31,2026-02-13 16:57:00,0.2059501377517806,0
TX006138,5451.24,2026-03-06 23:46:00,-0.5611978251715656,0
TX006139,1509.07,2026-04-21 03:56:00,-0.8094501899172556,0
TX006140,4221.67,2026-02-12 04:46:00,-0.6386281896967784,0
TX006141,10356.53,2026-07-16 03:47:00,-0.2522943932385476,0
TX006142,4359.18,2026-01-22 21:56:00,-0.6299686994474537,0
TX006143,6196.34,2026-08-11 00:57:00,-0.5142762472152589,0
TX006144,5095.23,2026-04-12 02:38:00,-0.5836170319467968,0
TX006145,2218.12,2026-01-23 11:38:00,-0.7647988077538959,0
TX006146,1165.78,2026-06-18 04:56:00,-0.8310683733780265,0
TX006147,56282.28,2026-02-10 12:24:00,2.639812248590539,0
TX006148,3699.64,2026-01-14 23:56:00,-0.6715022620904582,0
TX006149,14960.77,2026-07-07 02:29:00,0.03765085718360457,0
TX006150,2206.97,2026-07-22 04:32:00,-0.7655009626246687,0
TX006151,32575.0,2026-03-19 09:32:00,1.1468811163237416,0
TX006152,6352.45,2026-08-15 22:04:00,-0.5044454492891295,0
